timestamp,enterprise_id,enterprise_name,location_id,location_name,silo_id,silo_name,thermometer_id,sensor_id,depth_m,temp_c,fan_id,fan_running,level_pct
2025-07-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T2,C1,2.0,,F2,false,0
2025-07-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T2,C2,3.2,,F1,false,0
2025-07-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T2,C3,4.4,,F2,false,0
2025-07-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T2,C4,5.6,,F1,false,0
2025-07-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T2,C5,6.8,,F2,false,0
2025-07-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T2,C6,8.0,,F1,false,0
2025-07-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T2,C7,9.2,,F2,false,0
2025-07-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T2,C8,10.4,,F1,false,0
2025-07-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T3,C1,2.0,,F2,false,0
2025-07-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T3,C2,3.2,,F1,false,0
2025-07-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T3,C3,4.4,,F2,false,0
2025-07-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T3,C4,5.6,,F1,false,0
2025-07-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T3,C5,6.8,,F2,false,0
2025-07-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T3,C6,8.0,,F1,false,0
2025-07-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T3,C7,9.2,,F2,false,0
2025-07-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T3,C8,10.4,,F1,false,0
2025-07-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T4,C1,2.0,,F2,false,0
2025-07-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T4,C2,3.2,,F1,false,0
2025-07-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T4,C3,4.4,,F2,false,0
2025-07-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T4,C4,5.6,,F1,false,0
2025-07-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T4,C5,6.8,,F2,false,0
2025-07-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T4,C6,8.0,,F1,false,0
2025-07-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T4,C7,9.2,,F2,false,0
2025-07-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T4,C8,10.4,,F1,false,0
2025-07-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T5,C1,2.0,,F2,false,0
2025-07-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T5,C2,3.2,,F1,false,0
2025-07-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T5,C3,4.4,,F2,false,0
2025-07-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T5,C4,5.6,,F1,false,0
2025-07-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T5,C5,6.8,,F2,false,0
2025-07-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T5,C6,8.0,,F1,false,0
2025-07-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T5,C7,9.2,,F2,false,0
2025-07-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T5,C8,10.4,,F1,false,0
2025-07-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T1,C1,2.0,27.4,F2,false,65
2025-07-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T1,C2,3.2,27.3,F1,false,65
2025-07-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T1,C3,4.4,27.5,F2,false,65
2025-07-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T1,C4,5.6,27.5,F1,false,65
2025-07-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T1,C5,6.8,27.6,F2,false,65
2025-07-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T1,C6,8.0,27.4,F1,false,65
2025-07-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T1,C7,9.2,27.5,F2,false,65
2025-07-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T1,C8,10.4,27.7,F1,false,65
2025-07-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T2,C1,2.0,27.4,F2,false,65
2025-07-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T2,C2,3.2,27.3,F1,false,65
2025-07-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T2,C3,4.4,27.5,F2,false,65
2025-07-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T2,C4,5.6,27.5,F1,false,65
2025-07-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T2,C5,6.8,27.6,F2,false,65
2025-07-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T2,C6,8.0,27.4,F1,false,65
2025-07-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T2,C7,9.2,27.5,F2,false,65
2025-07-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T2,C8,10.4,27.7,F1,false,65
2025-07-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T3,C1,2.0,27.4,F2,false,65
2025-07-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T3,C2,3.2,27.3,F1,false,65
2025-07-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T3,C3,4.4,27.5,F2,false,65
2025-07-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T3,C4,5.6,27.5,F1,false,65
2025-07-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T3,C5,6.8,27.6,F2,false,65
2025-07-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T3,C6,8.0,27.4,F1,false,65
2025-07-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T3,C7,9.2,27.5,F2,false,65
2025-07-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T3,C8,10.4,27.7,F1,false,65
2025-07-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T4,C1,2.0,27.4,F2,false,65
2025-07-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T4,C2,3.2,27.3,F1,false,65
2025-07-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T4,C3,4.4,27.5,F2,false,65
2025-07-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T4,C4,5.6,27.5,F1,false,65
2025-07-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T4,C5,6.8,27.6,F2,false,65
2025-07-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T4,C6,8.0,27.4,F1,false,65
2025-07-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T4,C7,9.2,27.5,F2,false,65
2025-07-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T4,C8,10.4,27.7,F1,false,65
2025-07-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T5,C1,2.0,27.4,F2,false,65
2025-07-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T5,C2,3.2,27.3,F1,false,65
2025-07-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T5,C3,4.4,27.5,F2,false,65
2025-07-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T5,C4,5.6,27.5,F1,false,65
2025-07-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T5,C5,6.8,27.6,F2,false,65
2025-07-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T5,C6,8.0,27.4,F1,false,65
2025-07-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T5,C7,9.2,27.5,F2,false,65
2025-07-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T5,C8,10.4,27.7,F1,false,65
2025-07-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,3,Silo 3,T1,C1,2.0,,F1,false,0
2025-07-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,3,Silo 3,T1,C2,3.2,,F1,false,0
2025-07-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,3,Silo 3,T1,C3,4.4,,F1,false,0
2025-07-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,3,Silo 3,T1,C4,5.6,,F1,false,0
2025-07-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,3,Silo 3,T1,C5,6.8,,F1,false,0
2025-07-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,3,Silo 3,T1,C6,8.0,,F1,false,0
2025-07-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,3,Silo 3,T1,C7,9.2,,F1,false,0
2025-07-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,3,Silo 3,T1,C8,10.4,,F1,false,0
2025-07-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,4,Silo 4,T1,C1,2.0,28.4,F1,false,78
2025-07-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,4,Silo 4,T1,C2,3.2,28.5,F1,false,78
2025-07-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,4,Silo 4,T1,C3,4.4,28.6,F1,false,78
2025-07-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,4,Silo 4,T1,C4,5.6,28.5,F1,false,78
2025-07-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,4,Silo 4,T1,C5,6.8,28.5,F1,false,78
2025-07-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,4,Silo 4,T1,C6,8.0,28.6,F1,false,78
2025-07-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,4,Silo 4,T1,C7,9.2,28.6,F1,false,78
2025-07-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,4,Silo 4,T1,C8,10.4,28.8,F1,false,78
2025-07-04T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T1,C1,2.0,,F2,false,0
2025-07-04T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T1,C2,3.2,,F1,false,0
2025-07-04T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T1,C3,4.4,,F2,false,0
2025-07-04T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T1,C4,5.6,,F1,false,0
2025-07-04T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T1,C5,6.8,,F2,false,0
2025-07-04T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T1,C6,8.0,,F1,false,0
2025-07-04T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T1,C7,9.2,,F2,false,0
2025-07-04T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T1,C8,10.4,,F1,false,0
2025-07-04T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T2,C1,2.0,,F2,false,0
2025-07-04T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T2,C2,3.2,,F1,false,0
2025-07-04T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T2,C3,4.4,,F2,false,0
2025-07-04T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T2,C4,5.6,,F1,false,0
2025-07-04T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T2,C5,6.8,,F2,false,0
2025-07-04T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T2,C6,8.0,,F1,false,0
2025-07-04T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T2,C7,9.2,,F2,false,0
2025-07-04T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T2,C8,10.4,,F1,false,0
2025-07-04T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T3,C1,2.0,,F2,false,0
2025-07-04T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T3,C2,3.2,,F1,false,0
2025-07-04T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T3,C3,4.4,,F2,false,0
2025-07-04T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T3,C4,5.6,,F1,false,0
2025-07-04T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T3,C5,6.8,,F2,false,0
2025-07-04T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T3,C6,8.0,,F1,false,0
2025-07-04T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T3,C7,9.2,,F2,false,0
2025-07-04T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T3,C8,10.4,,F1,false,0
2025-07-04T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T4,C1,2.0,,F2,false,0
2025-07-04T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T4,C2,3.2,,F1,false,0
2025-07-04T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T4,C3,4.4,,F2,false,0
2025-07-04T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T4,C4,5.6,,F1,false,0
2025-07-04T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T4,C5,6.8,,F2,false,0
2025-07-04T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T4,C6,8.0,,F1,false,0
2025-07-04T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T4,C7,9.2,,F2,false,0
2025-07-04T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T4,C8,10.4,,F1,false,0
2025-07-04T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T5,C1,2.0,,F2,false,0
2025-07-04T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T5,C2,3.2,,F1,false,0
2025-07-04T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T5,C3,4.4,,F2,false,0
2025-07-04T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T5,C4,5.6,,F1,false,0
2025-07-04T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T5,C5,6.8,,F2,false,0
2025-07-04T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T5,C6,8.0,,F1,false,0
2025-07-04T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T5,C7,9.2,,F2,false,0
2025-07-04T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T5,C8,10.4,,F1,false,0
2025-07-04T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T1,C1,2.0,27.4,F2,false,66
2025-07-04T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T1,C2,3.2,27.3,F1,false,66
2025-07-04T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T1,C3,4.4,27.5,F2,false,66
2025-07-04T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T1,C4,5.6,27.5,F1,false,66
2025-07-04T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T1,C5,6.8,27.6,F2,false,66
2025-07-04T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T1,C6,8.0,27.4,F1,false,66
2025-07-04T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T1,C7,9.2,27.5,F2,false,66
2025-07-04T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T1,C8,10.4,27.7,F1,false,66
2025-07-04T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T2,C1,2.0,27.4,F2,false,66
2025-07-04T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T2,C2,3.2,27.3,F1,false,66
2025-07-04T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T2,C3,4.4,27.5,F2,false,66
2025-07-04T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T2,C4,5.6,27.5,F1,false,66
2025-07-04T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T2,C5,6.8,27.6,F2,false,66
2025-07-04T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T2,C6,8.0,27.4,F1,false,66
2025-07-04T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T2,C7,9.2,27.5,F2,false,66
2025-07-04T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T2,C8,10.4,27.7,F1,false,66
2025-07-04T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T3,C1,2.0,27.4,F2,false,66
2025-07-04T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T3,C2,3.2,27.3,F1,false,66
2025-07-04T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T3,C3,4.4,27.5,F2,false,66
2025-07-04T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T3,C4,5.6,27.5,F1,false,66
2025-07-04T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T3,C5,6.8,27.6,F2,false,66
2025-07-04T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T3,C6,8.0,27.4,F1,false,66
2025-07-04T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T3,C7,9.2,27.5,F2,false,66
2025-07-04T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T3,C8,10.4,27.7,F1,false,66
2025-07-04T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T4,C1,2.0,27.4,F2,false,66
2025-07-04T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T4,C2,3.2,27.3,F1,false,66
2025-07-04T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T4,C3,4.4,27.5,F2,false,66
2025-07-04T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T4,C4,5.6,27.5,F1,false,66
2025-07-04T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T4,C5,6.8,27.6,F2,false,66
2025-07-04T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T4,C6,8.0,27.4,F1,false,66
2025-07-04T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T4,C7,9.2,27.5,F2,false,66
2025-07-04T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T4,C8,10.4,27.7,F1,false,66
2025-07-04T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T5,C1,2.0,27.4,F2,false,66
2025-07-04T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T5,C2,3.2,27.3,F1,false,66
2025-07-04T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T5,C3,4.4,27.5,F2,false,66
2025-07-04T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T5,C4,5.6,27.5,F1,false,66
2025-07-04T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T5,C5,6.8,27.6,F2,false,66
2025-07-04T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T5,C6,8.0,27.4,F1,false,66
2025-07-04T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T5,C7,9.2,27.5,F2,false,66
2025-07-04T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T5,C8,10.4,27.7,F1,false,66
2025-07-04T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,3,Silo 3,T1,C1,2.0,,F1,false,0
2025-07-04T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,3,Silo 3,T1,C2,3.2,,F1,false,0
2025-07-04T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,3,Silo 3,T1,C3,4.4,,F1,false,0
2025-07-04T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,3,Silo 3,T1,C4,5.6,,F1,false,0
2025-07-04T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,3,Silo 3,T1,C5,6.8,,F1,false,0
2025-07-04T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,3,Silo 3,T1,C6,8.0,,F1,false,0
2025-07-04T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,3,Silo 3,T1,C7,9.2,,F1,false,0
2025-07-04T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,3,Silo 3,T1,C8,10.4,,F1,false,0
2025-07-04T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,4,Silo 4,T1,C1,2.0,28.4,F1,false,89
2025-07-04T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,4,Silo 4,T1,C2,3.2,28.5,F1,false,89
2025-07-04T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,4,Silo 4,T1,C3,4.4,28.6,F1,false,89
2025-07-04T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,4,Silo 4,T1,C4,5.6,28.5,F1,false,89
2025-07-04T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,4,Silo 4,T1,C5,6.8,28.5,F1,false,89
2025-07-04T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,4,Silo 4,T1,C6,8.0,28.6,F1,false,89
2025-07-04T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,4,Silo 4,T1,C7,9.2,28.6,F1,false,89
2025-07-04T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,4,Silo 4,T1,C8,10.4,28.8,F1,false,89
2025-07-05T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T1,C1,2.0,,F2,false,0
2025-07-05T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T1,C2,3.2,,F1,false,0
2025-07-05T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T1,C3,4.4,,F2,false,0
2025-07-05T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T1,C4,5.6,,F1,false,0
2025-07-05T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T1,C5,6.8,,F2,false,0
2025-07-05T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T1,C6,8.0,,F1,false,0
2025-07-05T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T1,C7,9.2,,F2,false,0
2025-07-05T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T1,C8,10.4,,F1,false,0
2025-07-05T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T2,C1,2.0,,F2,false,0
2025-07-05T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T2,C2,3.2,,F1,false,0
